Mois;FC minimum mensuel éolien (%);FC moyen mensuel éolien (%);FC maximum mensuel éolien (%);TC minimum mensuel éolien (%);TC moyen mensuel éolien (%);TC maximum mensuel éolien (%);FC moyen mensuel solaire (%);FC maximum mensuel solaire (%);TC moyen mensuel solaire (%);TC maximum mensuel solaire (%)
2025-09;1.0;21.8;63.9;0.5;12.9;40.3;13.8;67.3;8.2;39.3
2025-08;1.0;14.0;47.4;0.5;8.7;27.4;17.3;66.6;11.0;44.8
2025-07;1.5;15.6;49.2;0.7;9.1;31.6;20.1;71.7;11.6;41.7
2025-06;1.2;13.7;52.4;0.6;8.0;35.9;19.7;71.4;11.1;39.1
2025-05;0.9;18.8;53.1;0.5;11.2;31.5;17.9;64.7;10.7;38.2
2025-04;1.5;20.7;71.4;0.8;11.2;33.7;15.5;70.0;8.5;35.9
2025-03;2.0;22.4;54.0;0.9;10.2;27.4;13.0;69.9;6.0;33.7
2025-02;1.6;21.8;56.6;0.6;8.8;28.0;8.7;53.5;3.4;21.4
2025-01;1.7;31.1;80.0;0.5;12.1;38.4;5.2;44.2;1.8;14.4
2024-12;1.1;30.2;80.7;0.4;12.2;38.5;5.0;38.0;1.9;14.2
2024-11;0.3;23.7;81.4;0.1;10.3;40.3;7.0;44.8;2.9;21.2
2024-10;1.1;18.7;55.9;0.6;10.1;30.7;9.7;69.5;4.6;34.2
2024-09;1.5;23.9;69.1;0.7;13.2;36.3;14.2;74.3;6.9;40.2
2024-08;0.9;12.1;50.1;0.5;7.1;29.1;19.6;72.4;9.7;33.8
2024-07;0.9;12.0;51.4;0.4;6.7;30.6;20.0;71.3;9.3;30.8
2024-06;0.5;13.9;57.4;0.2;8.0;40.2;18.8;70.8;8.7;30.9
2024-05;0.3;14.6;53.3;0.1;8.0;25.3;17.2;78.7;8.0;37.8
2024-04;0.9;27.5;75.1;0.5;13.3;40.7;16.2;70.0;6.6;28.4
2024-03;0.9;26.5;76.6;0.4;11.5;32.6;13.1;68.1;4.9;26.6
2024-02;4.8;36.4;80.4;1.7;14.6;34.6;7.9;49.4;2.7;17.4
2024-01;2.1;32.1;79.5;0.8;11.8;36.8;5.9;49.3;1.8;15.3
2023-12;2.8;40.1;80.5;0.9;15.8;38.7;5.1;43.5;1.6;13.1
2023-11;4.9;40.0;77.8;1.5;17.1;41.2;6.9;45.9;2.3;14.4
2023-10;1.0;27.2;75.1;0.6;13.7;44.4;12.1;68.1;4.8;29.7
2023-09;0.6;14.9;51.5;0.3;7.8;28.1;18.0;71.3;7.0;30.3
2023-08;0.8;16.9;73.8;0.4;9.2;43.9;19.9;72.8;8.0;29.8
2023-07;1.1;20.0;56.3;0.5;10.4;29.4;21.1;73.6;8.0;29.7
2023-06;1.4;13.5;37.4;0.6;7.1;21.9;22.0;77.2;8.3;30.6
2023-05;2.8;23.0;52.1;1.5;11.8;27.9;20.3;78.2;7.7;28.2
2023-04;2.7;24.8;79.7;1.0;11.1;38.3;18.2;76.4;6.1;30.2
2023-03;3.0;37.2;83.3;1.2;15.2;36.3;13.7;68.5;4.1;20.6
2023-02;1.5;23.8;81.3;0.5;8.3;30.6;11.7;61.9;3.1;16.8
2023-01;3.5;35.8;73.3;1.1;13.0;30.8;5.3;36.9;1.3;9.0
2022-12;4.4;29.5;77.4;1.4;11.0;38.1;4.1;30.8;1.1;8.2
2022-11;4.1;32.7;72.3;1.6;13.5;35.3;7.4;53.1;2.2;17.0
2022-10;1.1;22.9;67.5;0.5;11.2;37.5;11.3;63.3;3.8;21.8
2022-09;1.0;15.7;61.1;0.5;7.4;27.3;16.7;70.8;5.4;26.6
2022-08;1.5;13.9;40.2;0.6;6.7;20.6;20.9;75.6;6.8;27.6
2022-07;1.3;12.8;45.5;0.5;5.7;17.9;24.0;76.2;7.4;25.8
2022-06;1.6;13.0;52.7;0.7;5.9;28.0;21.4;73.7;6.5;24.0
2022-05;1.1;14.6;47.2;0.4;6.6;19.4;22.0;74.6;6.8;26.5
2022-04;2.5;25.7;83.2;0.9;9.5;30.6;17.7;77.7;4.9;27.3
2022-03;2.2;24.5;69.1;0.7;8.3;23.6;13.4;71.3;3.2;20.3
2022-02;3.7;41.2;84.6;1.1;12.6;29.5;11.0;71.0;2.3;16.0
2022-01;0.6;22.1;80.1;0.1;6.4;24.6;7.8;51.1;1.4;10.2
2021-12;1.9;31.0;80.3;0.5;9.0;24.8;5.5;42.1;1.0;9.2
2021-11;0.7;20.3;69.1;0.2;6.2;22.1;7.2;50.9;1.4;10.5
2021-10;1.1;25.3;76.6;0.4;9.7;31.5;12.9;63.9;3.1;16.6
2021-09;0.4;12.5;46.3;0.2;5.2;19.7;16.0;68.4;4.1;19.5
2021-08;1.9;16.3;52.9;0.7;7.2;24.5;19.0;68.9;5.1;18.3
2021-07;0.9;17.0;60.1;0.3;7.1;25.0;19.4;73.3;4.7;19.7
2021-06;0.8;10.3;36.5;0.3;4.3;16.4;19.5;70.9;4.8;17.8
2021-05;2.3;29.5;71.7;0.8;11.5;28.9;18.5;69.5;4.3;18.0
2021-04;1.7;22.9;60.1;0.5;8.1;24.4;18.9;74.3;4.0;18.9
2021-03;1.8;28.0;82.9;0.6;8.5;28.4;15.1;65.8;2.8;14.6
2021-02;5.8;35.7;72.9;1.3;10.1;24.2;8.7;57.8;1.5;11.4
2021-01;2.2;30.3;85.5;0.5;7.7;25.5;5.6;41.4;0.8;5.6
2020-12;4.5;33.8;75.5;1.3;9.5;23.4;4.6;34.8;0.7;5.3
2020-11;1.2;25.4;77.8;0.4;8.4;31.2;9.0;53.2;1.6;8.9
2020-10;1.8;33.5;77.8;0.6;11.4;28.4;10.2;61.9;1.9;12.8
2020-09;1.2;17.2;73.4;0.4;6.8;32.4;16.7;70.2;3.5;16.8
2020-08;1.0;16.0;63.6;0.3;6.5;26.3;20.1;76.5;4.4;16.0
2020-07;0.9;16.5;51.4;0.3;6.6;21.9;22.8;75.3;4.8;17.4
2020-06;0.8;16.8;70.1;0.3;6.8;25.3;20.7;76.4;4.4;15.9
2020-05;1.8;21.3;73.2;0.7;8.7;31.1;21.3;76.0;4.8;17.5
2020-04;0.8;18.9;73.7;0.3;7.5;28.3;18.1;77.0;4.0;17.2
2020-03;2.4;36.1;76.7;0.8;11.0;27.9;14.1;69.3;2.5;13.9
2020-02;7.4;50.6;81.1;1.7;13.9;26.0;10.6;62.4;1.6;9.9
2020-01;2.3;33.7;78.1;0.5;8.5;22.3;6.6;43.7;0.9;6.3
2019-12;2.3;38.0;80.0;0.5;10.2;23.7;6.1;46.8;0.9;6.7
2019-11;3.1;28.8;74.6;0.8;8.0;25.5;6.6;42.0;1.0;6.3
2019-10;1.9;28.2;64.9;0.7;9.5;23.8;10.9;66.6;2.0;12.4
2019-09;1.7;22.8;71.0;0.5;8.3;29.4;17.8;73.8;3.4;15.0
2019-08;0.7;13.9;63.1;0.3;5.4;27.7;20.9;74.9;4.2;15.8
2019-07;1.0;14.6;51.9;0.3;5.1;16.9;23.1;76.2;4.1;14.8
2019-06;1.7;16.6;72.4;0.5;5.9;26.2;22.3;78.4;4.2;16.7
2019-05;1.2;19.1;58.5;0.4;6.3;18.3;20.6;82.7;3.7;15.6
2019-04;2.2;20.8;72.4;0.6;6.3;24.7;17.5;74.4;2.9;13.9
2019-03;0.7;38.8;85.6;0.2;10.3;26.9;16.9;76.7;2.5;14.2
2019-02;1.6;25.6;83.6;0.4;6.0;22.3;13.2;67.7;1.8;10.7
2019-01;5.1;27.1;76.7;1.1;5.8;19.0;6.5;48.3;0.7;5.4
2018-12;1.4;32.6;81.4;0.3;8.0;24.7;4.4;35.6;0.6;5.1
2018-11;2.7;26.4;67.6;0.6;6.6;21.8;7.7;53.4;1.0;7.7
2018-10;1.1;23.2;70.6;0.3;6.9;19.4;12.5;72.3;2.0;12.3
2018-09;1.3;15.7;64.1;0.3;5.1;23.3;19.2;74.2;3.3;14.9
2018-08;0.6;13.3;50.2;0.2;4.5;15.8;21.2;74.1;3.8;15.1
2018-07;0.8;10.5;39.1;0.2;3.3;13.3;23.2;74.0;3.8;14.0
2018-06;0.9;13.7;41.6;0.3;4.3;11.9;21.9;77.8;3.7;14.3
2018-05;0.8;15.6;43.5;0.2;4.8;13.1;19.1;76.7;3.2;13.9
2018-04;2.0;21.9;60.2;0.5;6.0;16.5;17.6;78.7;2.7;13.5
2018-03;3.8;30.7;77.9;0.8;6.5;17.3;13.0;68.6;1.5;7.6
2018-02;3.5;30.4;78.5;0.6;5.5;14.4;9.9;70.3;1.0;7.0
2018-01;4.1;39.8;82.2;0.9;8.4;19.5;4.8;38.5;0.5;4.6
2017-12;3.2;33.5;82.9;0.6;6.7;20.0;4.9;35.1;0.5;4.1
2017-11;1.8;24.2;76.5;0.3;5.3;19.8;8.4;48.9;1.0;6.7
2017-10;0.4;21.3;66.5;0.1;5.9;22.4;13.1;66.1;1.9;10.1
2017-09;1.0;17.7;73.8;0.3;4.9;25.0;15.8;69.8;2.3;11.4
2017-08;0.6;13.1;53.6;0.2;3.9;13.4;19.7;73.7;3.1;13.5
2017-07;1.0;18.3;47.3;0.2;5.2;18.5;20.5;76.0;3.0;12.3
2017-06;0.5;16.5;77.0;0.1;4.5;21.2;22.3;77.1;3.2;12.5
2017-05;1.4;16.3;54.2;0.3;4.4;14.9;21.0;77.6;3.0;13.1
2017-04;2.5;16.7;61.5;0.7;4.1;16.1;20.9;81.1;2.8;12.5
2017-03;1.6;29.4;76.0;0.3;6.2;18.2;13.7;73.5;1.6;9.8
2017-02;1.4;31.5;76.6;0.3;5.9;14.6;9.3;66.7;1.0;7.5
2017-01;2.5;23.2;75.0;0.4;3.6;11.7;7.1;50.6;0.6;4.3
2016-12;0.5;17.4;51.0;0.1;3.1;10.9;7.3;52.2;0.7;4.9
2016-11;2.2;28.0;75.0;0.4;5.3;17.9;7.6;50.9;0.8;6.6
2016-10;1.1;16.7;46.9;0.2;3.8;11.2;14.6;76.3;1.8;9.7
2016-09;0.5;12.3;40.8;0.1;3.1;13.0;17.1;72.7;2.3;9.7
2016-08;0.7;14.4;44.7;0.1;3.8;13.3;21.5;75.6;3.1;12.7
2016-07;1.3;12.4;38.5;0.3;3.1;10.2;21.8;77.4;3.0;12.1
2016-06;0.7;13.6;43.5;0.1;3.3;9.3;19.2;71.5;2.6;9.6
2016-05;1.7;19.3;44.7;0.4;4.6;11.7;19.3;82.0;2.6;11.9
2016-04;2.6;21.8;63.2;0.5;4.4;12.3;17.1;79.2;2.0;9.3
2016-03;4.6;31.6;76.3;0.7;5.4;16.0;14.2;70.4;1.4;7.3
2016-02;5.2;40.1;83.1;0.7;6.5;15.5;9.3;58.4;0.9;5.4
2016-01;1.6;37.1;79.5;0.2;5.9;15.2;5.9;47.8;0.5;4.7
2015-12;2.9;33.5;69.8;0.5;6.0;13.6;6.6;42.6;0.7;4.9
2015-11;2.4;34.5;80.8;0.6;6.3;15.9;8.5;58.4;0.9;7.4
2015-10;1.9;17.2;55.8;0.4;3.4;13.6;11.2;63.9;1.3;7.7
2015-09;2.4;23.2;70.4;0.5;5.0;14.0;16.3;70.4;2.0;9.4
2015-08;1.8;15.3;68.9;0.3;3.6;14.7;19.7;76.1;2.5;11.2
2015-07;2.2;19.0;71.2;0.4;4.1;16.7;22.0;76.3;2.5;9.2
2015-06;0.2;17.9;61.0;0.0;3.9;12.5;23.1;77.8;2.7;10.4
2015-05;1.5;22.0;75.9;0.3;4.7;14.9;20.0;75.0;2.4;10.6
2015-04;0.8;21.0;69.6;0.1;4.0;12.7;19.4;79.0;2.1;9.8
2015-03;1.5;28.2;87.0;0.2;4.5;16.2;13.0;72.3;1.1;6.9
2015-02;2.2;30.0;76.6;0.2;4.0;10.4;9.8;59.4;0.7;4.5
2015-01;2.7;32.9;80.6;0.3;4.5;14.2;6.3;45.4;0.5;3.9
2014-12;1.4;30.4;79.1;0.2;4.4;13.6;4.8;43.3;0.4;3.1
2014-11;2.2;22.7;66.3;0.3;3.8;12.2;6.5;52.4;0.6;5.7
2014-10;0.5;18.8;78.2;0.1;3.6;13.6;12.5;65.0;1.3;7.1
2014-09;0.3;11.3;31.8;0.1;2.3;6.4;17.5;70.8;1.8;8.3
2014-08;0.8;15.0;58.8;0.1;3.2;14.3;18.7;66.4;2.1;8.3
2014-07;0.9;14.7;50.7;0.1;2.9;10.1;18.7;73.2;1.9;7.7
2014-06;2.4;15.4;57.0;0.4;3.1;9.8;22.2;74.2;2.2;8.4
2014-05;1.7;23.9;73.5;0.3;4.4;16.0;19.4;78.1;1.9;8.5
2014-04;0.9;17.4;52.2;0.1;3.0;9.5;17.5;76.0;1.6;6.8
2014-03;0.6;20.9;59.4;0.1;3.1;9.3;15.8;71.2;1.2;6.7
2014-02;9.7;44.6;78.8;1.1;5.6;11.2;8.7;62.1;0.6;5.0
2014-01;3.7;35.7;78.6;0.5;4.6;11.7;5.4;41.9;0.3;2.6
2013-12;1.0;33.2;80.2;0.1;4.2;11.9;6.6;48.3;0.4;2.9
2013-11;3.2;31.1;75.5;0.4;4.3;13.9;5.9;40.6;0.4;3.1
2013-10;2.7;27.0;75.5;0.4;4.5;16.2;10.2;54.2;0.8;4.5
2013-09;1.3;16.5;72.6;0.2;2.9;13.7;15.4;72.7;1.3;6.8
2013-08;0.7;12.5;32.1;0.1;2.4;6.3;20.0;73.0;1.7;7.0
2013-07;0.6;15.1;48.0;0.1;2.6;7.8;22.4;74.8;1.7;6.7
2013-06;2.6;20.8;61.8;0.4;3.7;13.6;19.9;74.0;1.6;6.6
2013-05;2.1;20.0;56.4;0.3;3.2;10.4;17.4;72.5;1.3;5.6
2013-04;2.9;27.0;70.4;0.4;3.7;9.6;15.6;74.6;1.0;6.5
2013-03;3.5;23.8;62.1;0.4;2.8;7.5;12.1;69.3;0.7;4.1
2013-02;2.2;28.6;75.8;0.2;3.0;9.3;9.0;60.6;0.4;3.0
2013-01;3.6;23.5;77.3;0.4;2.5;9.6;5.1;40.4;0.3;1.9
2012-12;7.0;40.9;82.4;0.7;4.9;10.8;5.0;39.2;0.3;2.4
2012-11;0.8;24.5;76.2;0.1;3.1;10.7;6.6;47.1;0.4;2.5
2012-10;0.7;24.7;62.6;0.1;3.6;9.6;10.0;56.2;0.6;3.7
2012-09;0.9;17.9;78.2;0.1;2.8;10.5;14.9;66.9;1.1;5.8
2012-08;0.7;17.0;67.6;0.1;2.9;11.7;19.2;71.4;1.4;5.4
2012-07;1.1;17.3;52.3;0.1;2.8;8.7;19.6;70.3;1.4;5.7
2012-06;3.0;19.9;62.6;0.4;3.1;8.9;18.6;67.0;1.3;5.5
2012-05;1.2;18.9;60.6;0.2;2.8;8.3;18.4;70.3;1.2;5.1
2012-04;2.5;31.7;82.6;0.3;4.0;11.6;13.9;69.0;0.7;4.7
2012-03;1.2;19.2;69.1;0.1;2.3;8.5;15.1;68.0;0.8;4.3
2012-02;2.5;23.8;63.7;0.3;2.0;5.1;10.2;58.6;0.4;2.6
2012-01;2.1;31.6;84.1;0.2;3.2;9.7;5.7;38.7;0.2;1.5
